id,parent0,parent1,time,is_sample
10703,24008,29715,1,0
10705,24876,24205,1,0
10715,20244,21946,1,0
10716,27142,24429,1,0
10725,26575,22186,1,0
10738,28101,21330,1,0
10776,29838,27164,1,0
10783,21588,23160,1,0
10789,24008,29715,1,0
10790,25696,20789,1,0
10793,23708,23110,1,0
10817,24008,29715,1,0
10858,21588,23160,1,0
10867,20523,27338,1,0
10870,22514,27957,1,0
10888,27817,20466,1,0
10891,20254,25886,1,0
10899,26613,26146,1,0
10903,21588,23160,1,0
10924,20044,21316,1,0
10925,23869,25754,1,0
10960,23366,29974,1,0
10961,24008,29715,1,0
10969,24008,29715,1,0
10992,28050,22232,1,0
10996,24301,28377,1,0
10997,28019,27026,1,0
11000,22876,20545,1,0
11011,27429,24420,1,0
11037,21747,28804,1,0
11047,28616,20040,1,0
11053,24008,29715,1,0
11069,26613,26146,1,0
11081,23708,23110,1,0
11088,22870,29243,1,0
11089,26613,26146,1,0
11096,24008,29715,1,0
11101,26613,26146,1,0
11103,20410,23072,1,0
11118,26613,26146,1,0
11126,20813,20401,1,0
11129,20410,23072,1,0
11135,20410,23072,1,0
11148,21588,23160,1,0
11156,23708,23110,1,0
11160,20410,23072,1,0
11169,26613,26146,1,0
11188,26613,26146,1,0
11207,26613,26146,1,0
11233,27028,23964,1,0
11235,21588,23160,1,0
11243,20410,23072,1,0
11259,27927,29547,1,0
11267,23708,23110,1,0
11269,23708,23110,1,0
11279,26613,26146,1,0
11282,27234,24061,1,0
11284,20410,23072,1,0
11288,23708,23110,1,0
11296,27917,28095,1,0
11325,20410,23072,1,0
11339,23708,23110,1,0
11345,20410,23072,1,0
11347,23708,23110,1,0
11354,23708,23110,1,0
11357,20896,27447,1,0
11361,20410,23072,1,0
11366,22259,28527,1,0
11388,25712,26505,1,0
11390,20410,23072,1,0
11397,29066,20300,1,0
11416,26613,26146,1,0
11422,22901,26025,1,0
11470,28335,25799,1,0
11506,22602,22837,1,0
11509,24008,29715,1,0
11517,23708,23110,1,0
11524,20410,23072,1,0
11531,26613,26146,1,0
11541,24008,29715,1,0
11545,26613,26146,1,0
11565,21104,21455,1,0
11594,24824,23255,1,0
11604,26613,26146,1,0
11605,21209,21198,1,0
11608,20224,25441,1,0
11609,20410,23072,1,0
11614,21893,20351,1,0
11619,20849,27419,1,0
11645,20165,26161,1,0
11648,24008,29715,1,0
11713,24008,29715,1,0
11718,20410,23072,1,0
11745,21588,23160,1,0
11797,24008,29715,1,0
11812,24872,20307,1,0
11818,23708,23110,1,0
11822,23708,23110,1,0
11852,29721,21971,1,0
11859,27952,22667,1,0
11863,20410,23072,1,0
11865,24008,29715,1,0
11866,29809,29412,1,0
11869,28500,29411,1,0
11876,23708,23110,1,0
11913,23708,23110,1,0
11942,24008,29715,1,0
11958,21588,23160,1,0
11966,29240,28398,1,0
11978,20311,23347,1,0
11998,26346,28356,1,0
12015,23095,21201,1,0
12031,26613,26146,1,0
12038,25738,21182,1,0
12040,21588,23160,1,0
12051,20410,23072,1,0
12053,29085,28999,1,0
12081,23708,23110,1,0
12102,23708,23110,1,0
12124,23951,23735,1,0
12126,22708,22391,1,0
12133,21588,23160,1,0
12136,28044,27068,1,0
12140,28961,26961,1,0
12156,21588,23160,1,0
12158,24008,29715,1,0
12164,27558,22954,1,0
12200,26125,29711,1,0
12201,21588,23160,1,0
12231,21588,23160,1,0
12233,21588,23160,1,0
12240,21588,23160,1,0
12242,26613,26146,1,0
12253,24008,29715,1,0
12254,21546,20316,1,0
12262,23708,23110,1,0
12267,21588,23160,1,0
12317,23708,23110,1,0
12318,21588,23160,1,0
12322,24008,29715,1,0
12324,21588,23160,1,0
12325,23051,29069,1,0
12330,26045,22658,1,0
12341,23708,23110,1,0
12349,21770,21688,1,0
12352,23708,23110,1,0
12354,24008,29715,1,0
12355,20410,23072,1,0
12358,20393,23986,1,0
12369,21588,23160,1,0
12375,24090,23391,1,0
12402,26613,26146,1,0
12407,21588,23160,1,0
12409,26613,26146,1,0
12426,21042,25893,1,0
12435,25576,29793,1,0
12456,22661,21668,1,0
12480,23708,23110,1,0
12485,26613,26146,1,0
12493,23708,23110,1,0
12494,26613,26146,1,0
12500,23708,23110,1,0
12520,28451,20484,1,0
12543,26613,26146,1,0
12545,23747,27978,1,0
12547,21012,27802,1,0
12555,26613,26146,1,0
12558,26613,26146,1,0
12583,23708,23110,1,0
12594,26613,26146,1,0
12601,24153,26586,1,0
12618,26613,26146,1,0
12621,24859,24026,1,0
12626,23708,23110,1,0
12630,24245,28177,1,0
12637,20410,23072,1,0
12658,23708,23110,1,0
12670,23708,23110,1,0
12682,24008,29715,1,0
12698,29868,27819,1,0
12710,21052,28842,1,0
12728,20896,27447,1,0
12743,24349,26603,1,0
12744,21441,27493,1,0
12752,20410,23072,1,0
12760,23708,23110,1,0
12764,24008,29715,1,0
12778,21588,23160,1,0
12787,20856,22786,1,0
12809,21458,26389,1,0
12812,27814,25030,1,0
12821,26613,26146,1,0
12822,20410,23072,1,0
12836,26613,26146,1,0
12869,26905,21347,1,0
12871,26613,26146,1,0
12881,21588,23160,1,0
12885,27429,24420,1,0
12896,23708,23110,1,0
12900,24008,29715,1,0
12902,28079,27327,1,0
12918,27756,26948,1,0
12943,23682,26112,1,0
12946,22146,29397,1,0
12948,26613,26146,1,0
12979,22791,24856,1,0
12982,27861,29812,1,0
12986,20410,23072,1,0
12987,20410,23072,1,0
12993,22367,20495,1,0
13008,23708,23110,1,0
13025,20410,23072,1,0
13031,23708,23110,1,0
13036,23708,23110,1,0
13042,20410,23072,1,0
13044,28465,28228,1,0
13050,22454,20573,1,0
13053,21588,23160,1,0
13062,26613,26146,1,0
13073,24641,26380,1,0
13083,20410,23072,1,0
13086,28619,29399,1,0
13089,24741,21192,1,0
13100,25946,21865,1,0
13120,24008,29715,1,0
13123,26613,26146,1,0
13126,21027,27073,1,0
13131,20410,23072,1,0
13136,29660,20155,1,0
13140,22852,28413,1,0
13159,21588,23160,1,0
13175,20410,23072,1,0
13195,23829,24924,1,0
13196,20410,23072,1,0
13217,24100,21612,1,0
13223,25173,23909,1,0
13238,24008,29715,1,0
13257,24008,29715,1,0
13272,24008,29715,1,0
13302,26613,26146,1,0
13308,26613,26146,1,0
13312,20410,23072,1,0
13320,29889,25477,1,0
13333,23708,23110,1,0
13373,29105,26700,1,0
13375,20940,20426,1,0
13395,23708,23110,1,0
13399,26613,26146,1,0
13401,21588,23160,1,0
13414,26613,26146,1,0
13422,27559,27925,1,0
13433,23708,23110,1,0
13434,24851,26055,1,0
13440,21357,27272,1,0
13443,26512,24444,1,0
13446,21588,23160,1,0
13470,28610,24403,1,0
13498,21444,23393,1,0
13508,24008,29715,1,0
13515,21683,23301,1,0
13523,23708,23110,1,0
13525,23708,23110,1,0
13556,20410,23072,1,0
13564,20410,23072,1,0
13577,27483,22939,1,0
13581,21588,23160,1,0
13583,24008,29715,1,0
13584,22247,27713,1,0
13586,22789,29587,1,0
13591,26613,26146,1,0
13621,29536,29510,1,0
13623,29085,28999,1,0
13624,25632,23171,1,0
13635,24008,29715,1,0
13652,28296,21522,1,0
13657,20410,23072,1,0
13659,20232,20669,1,0
13677,20892,20943,1,0
13682,20410,23072,1,0
13686,28031,21301,1,0
13694,21588,23160,1,0
13716,25933,20513,1,0
13722,25317,25883,1,0
13725,21588,23160,1,0
13730,21588,23160,1,0
13740,20410,23072,1,0
13755,21588,23160,1,0
13761,21588,23160,1,0
13768,24008,29715,1,0
13784,20410,23072,1,0
13810,24008,29715,1,0
13837,23502,24458,1,0
13856,21850,22430,1,0
13867,25919,20676,1,0
13882,26394,24509,1,0
13883,26783,20873,1,0
13894,26140,22055,1,0
13903,27653,27046,1,0
13912,23708,23110,1,0
13915,21741,29834,1,0
13924,23708,23110,1,0
13928,29735,28520,1,0
13931,21588,23160,1,0
13936,24008,29715,1,0
13939,24996,25064,1,0
13962,29361,22723,1,0
13967,22853,25852,1,0
13969,28843,22492,1,0
13980,26613,26146,1,0
13981,23708,23110,1,0
13982,26912,27764,1,0
13992,20410,23072,1,0
14014,26530,22573,1,0
14037,28189,20174,1,0
14067,29916,21420,1,0
14072,24008,29715,1,0
14074,24008,29715,1,0
14077,23708,23110,1,0
14081,24260,28588,1,0
14086,23081,29404,1,0
14087,24281,27941,1,0
14114,26613,26146,1,0
14117,26613,26146,1,0
14126,26267,23370,1,0
14133,20410,23072,1,0
14134,25676,20705,1,0
14144,20410,23072,1,0
14147,20410,23072,1,0
14167,24337,25135,1,0
14169,23332,21019,1,0
14175,26398,23686,1,0
14178,26679,20755,1,0
14182,21620,25530,1,0
14185,22113,24400,1,0
14195,20410,23072,1,0
14215,26613,26146,1,0
14225,21017,26749,1,0
14231,21588,23160,1,0
14234,24008,29715,1,0
14244,22465,22844,1,0
14253,25845,20784,1,0
14257,24008,29715,1,0
14266,23708,23110,1,0
14271,24008,29715,1,0
14279,29621,21080,1,0
14280,22425,29528,1,0
14289,25089,29418,1,0
14291,23708,23110,1,0
14299,21727,22613,1,0
14312,22428,22530,1,0
14313,20410,23072,1,0
14324,26613,26146,1,0
14325,24743,26934,1,0
14326,20964,25394,1,0
14329,23504,23243,1,0
14353,23708,23110,1,0
14380,26613,26146,1,0
14382,24008,29715,1,0
14385,25221,23794,1,0
14386,29098,28076,1,0
14394,26691,25120,1,0
14401,21204,27842,1,0
14414,21680,20439,1,0
14426,24008,29715,1,0
14427,22871,24154,1,0
14428,24516,20261,1,0
14433,23708,23110,1,0
14447,25440,20577,1,0
14453,21599,25141,1,0
14460,21588,23160,1,0
14480,23708,23110,1,0
14483,23142,27110,1,0
14498,20094,24370,1,0
14500,26278,28612,1,0
14522,26613,26146,1,0
14532,21757,21646,1,0
14534,26470,21103,1,0
14546,29248,23965,1,0
14548,23708,23110,1,0
14560,20105,23950,1,0
14571,23781,20643,1,0
14582,21631,26305,1,0
14591,26100,26092,1,0
14614,27656,24664,1,0
14615,24008,29715,1,0
14626,24008,29715,1,0
14632,20170,22859,1,0
14644,20867,29617,1,0
14649,28479,22028,1,0
14651,24008,29715,1,0
14652,29302,21137,1,0
14658,23708,23110,1,0
14711,29997,25205,1,0
14721,26613,26146,1,0
14726,24008,29715,1,0
14729,24008,29715,1,0
14737,24008,29715,1,0
14738,24201,24931,1,0
14790,24008,29715,1,0
14813,20410,23072,1,0
14817,23708,23110,1,0
14838,22184,27718,1,0
14841,20858,27651,1,0
14843,27083,22878,1,0
14871,20322,20500,1,0
14935,23708,23110,1,0
14947,20658,24762,1,0
14961,23708,23110,1,0
14993,21588,23160,1,0
15023,21588,23160,1,0
15028,28368,24949,1,0
15029,29870,25008,1,0
15033,23839,27136,1,0
15038,24008,29715,1,0
15050,26613,26146,1,0
15060,26613,26146,1,0
15061,23708,23110,1,0
15067,23708,23110,1,0
15068,22002,24172,1,0
15167,26613,26146,1,0
15180,27979,21835,1,0
15182,24008,29715,1,0
15188,20410,23072,1,0
15204,23708,23110,1,0
15205,28365,20403,1,0
15209,26613,26146,1,0
15276,21588,23160,1,0
15282,24008,29715,1,0
15299,23708,23110,1,0
15302,23708,23110,1,0
15312,24008,29715,1,0
15318,24008,29715,1,0
15332,21710,26393,1,0
15334,22621,24363,1,0
15339,20410,23072,1,0
15351,23008,24076,1,0
15355,22121,26068,1,0
15375,26613,26146,1,0
15376,24008,29715,1,0
15380,27868,26877,1,0
15384,28499,24146,1,0
15388,24546,26501,1,0
15389,24008,29715,1,0
15394,23991,26315,1,0
15395,24008,29715,1,0
15407,21264,23763,1,0
15409,20410,23072,1,0
15410,23708,23110,1,0
15414,21588,23160,1,0
15422,26613,26146,1,0
15449,25604,20567,1,0
15451,21588,23160,1,0
15452,21588,23160,1,0
15487,21588,23160,1,0
15513,23708,23110,1,0
15531,20410,23072,1,0
15539,20410,23072,1,0
15541,26613,26146,1,0
15548,20475,23128,1,0
15552,26613,26146,1,0
15572,21588,23160,1,0
15575,23708,23110,1,0
15576,20410,23072,1,0
15594,29063,23474,1,0
15595,21833,26304,1,0
15597,20909,29779,1,0
15620,24008,29715,1,0
15630,26613,26146,1,0
15636,24963,20877,1,0
15664,26613,26146,1,0
15678,23835,27762,1,0
15681,27682,24552,1,0
15684,28489,22747,1,0
15748,21588,23160,1,0
15775,21726,29288,1,0
15794,20410,23072,1,0
15828,20410,23072,1,0
15837,25790,20301,1,0
15869,20204,21967,1,0
15875,21588,23160,1,0
15914,24794,25941,1,0
15932,20410,23072,1,0
15967,24008,29715,1,0
15975,20410,23072,1,0
15986,24008,29715,1,0
15999,20136,22302,1,0
16014,24008,29715,1,0
16015,26613,26146,1,0
16026,26949,23442,1,0
16067,21588,23160,1,0
16084,29850,28662,1,0
16085,25487,28875,1,0
16105,20906,25888,1,0
16113,23708,23110,1,0
16114,21062,26794,1,0
16125,29200,24666,1,0
16127,20410,23072,1,0
16133,26245,25689,1,0
16148,28143,22350,1,0
16160,21730,26408,1,0
16161,25936,21940,1,0
16184,24008,29715,1,0
16199,27290,20474,1,0
16222,21588,23160,1,0
16224,20522,20422,1,0
16242,21787,24077,1,0
16246,23708,23110,1,0
16264,24982,27740,1,0
16271,28127,26099,1,0
16312,28537,26620,1,0
16338,22310,21452,1,0
16340,23708,23110,1,0
16347,21588,23160,1,0
16356,24008,29715,1,0
16368,20410,23072,1,0
16371,24356,27107,1,0
16387,25188,26637,1,0
16408,26155,26113,1,0
16426,20410,23072,1,0
16428,25503,21354,1,0
16449,20410,23072,1,0
16470,21588,23160,1,0
16471,23708,23110,1,0
16473,21588,23160,1,0
16479,26613,26146,1,0
16489,27671,20916,1,0
16490,22159,25617,1,0
16492,22142,29409,1,0
16506,21588,23160,1,0
16511,24008,29715,1,0
16515,21588,23160,1,0
16533,20694,20588,1,0
16541,25047,21984,1,0
16562,21588,23160,1,0
16567,25716,20349,1,0
16575,21300,22104,1,0
16576,26613,26146,1,0
16585,26613,26146,1,0
16614,29659,25301,1,0
16651,21303,23805,1,0
16654,29264,27368,1,0
16690,20410,23072,1,0
16692,23708,23110,1,0
16695,28359,24501,1,0
16718,27755,26288,1,0
16721,29952,20532,1,0
16728,24008,29715,1,0
16729,22742,23408,1,0
16736,27047,21486,1,0
16746,21462,28303,1,0
16748,20410,23072,1,0
16758,21588,23160,1,0
16779,27397,25172,1,0
16797,24008,29715,1,0
16802,21588,23160,1,0
16804,20410,23072,1,0
16805,25444,28198,1,0
16807,26613,26146,1,0
16846,25491,25956,1,0
16851,26613,26146,1,0
16857,21712,25102,1,0
16868,27296,26909,1,0
16875,28531,28581,1,0
16886,21588,23160,1,0
16889,24008,29715,1,0
16893,24008,29715,1,0
16900,21588,23160,1,0
16923,23708,23110,1,0
16962,21588,23160,1,0
16964,20410,23072,1,0
16982,21588,23160,1,0
16992,23629,24468,1,0
16998,23708,23110,1,0
17005,26613,26146,1,0
17014,21588,23160,1,0
17026,26613,26146,1,0
17037,21588,23160,1,0
17038,23606,23238,1,0
17040,21588,23160,1,0
17048,29995,26121,1,0
17069,23308,24497,1,0
17094,27515,21225,1,0
17095,21588,23160,1,0
17101,24868,23005,1,0
17105,23708,23110,1,0
17109,27805,27954,1,0
17131,20410,23072,1,0
17137,26613,26146,1,0
17153,26613,26146,1,0
17160,26613,26146,1,0
17169,29635,29368,1,0
17182,24008,29715,1,0
17197,28819,28286,1,0
17214,20410,23072,1,0
17216,23708,23110,1,0
17217,24008,29715,1,0
17219,26613,26146,1,0
17234,23708,23110,1,0
17247,21588,23160,1,0
17271,25382,27882,1,0
17277,21588,23160,1,0
17281,23708,23110,1,0
17304,23708,23110,1,0
17320,23116,20173,1,0
17321,28775,24726,1,0
17323,21588,23160,1,0
17342,21752,21681,1,0
17356,28147,29347,1,0
17361,28417,27705,1,0
17387,26613,26146,1,0
17390,20410,23072,1,0
17417,27824,21009,1,0
17426,24008,29715,1,0
17451,20410,23072,1,0
17461,23708,23110,1,0
17464,20758,29553,1,0
17474,21588,23160,1,0
17488,23217,25007,1,0
17491,20906,25888,1,0
17508,21588,23160,1,0
17515,23708,23110,1,0
17544,26613,26146,1,0
17548,21588,23160,1,0
17557,22767,28266,1,0
17560,23708,23110,1,0
17569,27065,21780,1,0
17576,21588,23160,1,0
17586,22468,27914,1,0
17627,21369,25274,1,0
17631,25243,29092,1,0
17632,24008,29715,1,0
17634,25412,29744,1,0
17641,24008,29715,1,0
17650,23708,23110,1,0
17673,21588,23160,1,0
17689,29160,29270,1,0
17692,27965,26639,1,0
17700,29218,25896,1,0
17709,21588,23160,1,0
17732,23708,23110,1,0
17736,21588,23160,1,0
17742,29765,27565,1,0
17782,26967,20763,1,0
17790,29925,21578,1,0
17824,24849,21647,1,0
17848,21167,28937,1,0
17851,20410,23072,1,0
17861,24008,29715,1,0
17881,23285,21235,1,0
17888,21311,28561,1,0
17897,23708,23110,1,0
17913,27451,28802,1,0
17920,26613,26146,1,0
17930,23018,29901,1,0
17938,22523,25272,1,0
17955,27328,22034,1,0
17978,20475,23128,1,0
17983,20410,23072,1,0
17999,21765,20463,1,0
18002,26327,20248,1,0
18005,23708,23110,1,0
18011,24288,24930,1,0
18037,20410,23072,1,0
18042,23657,24818,1,0
18045,28439,28178,1,0
18070,24008,29715,1,0
18072,27159,25987,1,0
18079,21588,23160,1,0
18103,24008,29715,1,0
18108,24008,29715,1,0
18130,21588,23160,1,0
18132,24724,28633,1,0
18141,21708,22029,1,0
18154,23122,25810,1,0
18170,23708,23110,1,0
18178,23708,23110,1,0
18186,28933,23568,1,0
18203,21588,23160,1,0
18219,22164,27587,1,0
18228,23053,25637,1,0
18232,23708,23110,1,0
18235,25440,20577,1,0
18238,29448,27709,1,0
18240,26613,26146,1,0
18248,26613,26146,1,0
18264,26613,26146,1,0
18271,20730,25129,1,0
18293,24245,28177,1,0
18318,27710,23593,1,0
18332,24008,29715,1,0
18334,21930,27481,1,0
18337,21216,24279,1,0
18347,23491,25165,1,0
18355,21900,29075,1,0
18360,20410,23072,1,0
18365,22863,29374,1,0
18368,24008,29715,1,0
18374,24008,29715,1,0
18417,20410,23072,1,0
18430,21588,23160,1,0
18432,21965,25527,1,0
18455,24298,29318,1,0
18464,28661,27497,1,0
18467,27917,28095,1,0
18470,21588,23160,1,0
18487,24008,29715,1,0
18495,20640,24012,1,0
18504,22158,28686,1,0
18506,20410,23072,1,0
18509,21852,21060,1,0
18527,24090,23391,1,0
18537,23896,22846,1,0
18541,24008,29715,1,0
18542,23708,23110,1,0
18549,23708,23110,1,0
18554,21588,23160,1,0
18557,21588,23160,1,0
18572,25551,21260,1,0
18584,24008,29715,1,0
18612,21588,23160,1,0
18621,23708,23110,1,0
18632,24008,29715,1,0
18642,26613,26146,1,0
18644,20049,28593,1,0
18654,26690,20746,1,0
18661,20289,20990,1,0
18688,27526,28267,1,0
18708,20410,23072,1,0
18709,28932,29140,1,0
18721,21339,29693,1,0
18734,24008,29715,1,0
18738,21588,23160,1,0
18792,20410,23072,1,0
18805,24008,29715,1,0
18806,24008,29715,1,0
18811,24232,22015,1,0
18812,24008,29715,1,0
18814,21588,23160,1,0
18820,27508,20325,1,0
18837,24008,29715,1,0
18839,20433,26485,1,0
18841,24008,29715,1,0
18848,23708,23110,1,0
18851,21588,23160,1,0
18856,21588,23160,1,0
18861,26613,26146,1,0
18872,29903,20063,1,0
18875,26613,26146,1,0
18881,24008,29715,1,0
18890,21588,23160,1,0
18900,21588,23160,1,0
18903,24008,29715,1,0
18908,21588,23160,1,0
18922,27274,25725,1,0
18940,23708,23110,1,0
18955,21588,23160,1,0
18956,20410,23072,1,0
18957,21588,23160,1,0
18991,23591,22061,1,0
18995,29921,21586,1,0
18999,28499,24146,1,0
19001,29735,28520,1,0
19004,20410,23072,1,0
19006,21337,21427,1,0
19008,23708,23110,1,0
19014,28852,21028,1,0
19028,26613,26146,1,0
19030,25632,23171,1,0
19056,21883,22567,1,0
19064,24008,29715,1,0
19067,27254,28576,1,0
19078,24008,29715,1,0
19081,25189,23377,1,0
19094,21636,23681,1,0
19098,21588,23160,1,0
19116,26978,21308,1,0
19129,23015,29245,1,0
19130,21588,23160,1,0
19133,23708,23110,1,0
19138,24008,29715,1,0
19147,20410,23072,1,0
19152,26613,26146,1,0
19165,26613,26146,1,0
19168,21972,22695,1,0
19177,27992,27442,1,0
19187,24008,29715,1,0
19188,20410,23072,1,0
19193,20410,23072,1,0
19202,23708,23110,1,0
19227,27451,28802,1,0
19234,20410,23072,1,0
19255,20410,23072,1,0
19269,29791,23933,1,0
19296,28187,28057,1,0
19298,26613,26146,1,0
19301,21588,23160,1,0
19305,24008,29715,1,0
19310,20410,23072,1,0
19320,20410,23072,1,0
19342,21588,23160,1,0
19351,20410,23072,1,0
19359,26613,26146,1,0
19364,25809,24797,1,0
19370,20410,23072,1,0
19373,24575,20560,1,0
19376,26613,26146,1,0
19391,23708,23110,1,0
19400,21588,23160,1,0
19402,24799,24946,1,0
19404,24008,29715,1,0
19406,21588,23160,1,0
19421,24008,29715,1,0
19422,26613,26146,1,0
19431,26613,26146,1,0
19436,26613,26146,1,0
19437,24008,29715,1,0
19452,21588,23160,1,0
19457,21588,23160,1,0
19473,24008,29715,1,0
19487,22231,28992,1,0
19496,21881,23219,1,0
19532,23708,23110,1,0
19541,22342,20270,1,0
19546,29003,29752,1,0
19547,26697,27806,1,0
19549,25015,22453,1,0
19561,24470,20616,1,0
19565,20340,25825,1,0
19571,24814,29230,1,0
19573,26599,29133,1,0
19575,28230,27688,1,0
19580,28883,28967,1,0
19586,23708,23110,1,0
19655,28448,23678,1,0
19656,23708,23110,1,0
19657,26928,22677,1,0
19661,22985,20373,1,0
19674,24008,29715,1,0
19679,23708,23110,1,0
19680,23708,23110,1,0
19687,20410,23072,1,0
19696,26613,26146,1,0
19705,26613,26146,1,0
19721,26613,26146,1,0
19724,22049,21655,1,0
19736,20410,23072,1,0
19750,26613,26146,1,0
19754,24008,29715,1,0
19764,26613,26146,1,0
19776,21588,23160,1,0
19799,24008,29715,1,0
19811,28121,20700,1,0
19823,21588,23160,1,0
19872,26613,26146,1,0
19873,21588,23160,1,0
19897,26613,26146,1,0
19900,21588,23160,1,0
19901,20694,20588,1,0
19922,27134,23834,1,0
19943,29098,28076,1,0
19945,20537,29511,1,0
19949,26613,26146,1,0
19960,21588,23160,1,0
19981,21686,28554,1,0
19984,24770,26862,1,0
19990,23058,22044,1,0
19991,28218,21776,1,0
19994,26613,26146,1,0
20040,31723,37787,2,0
20044,32112,38534,2,0
20049,35276,38346,2,0
20063,35276,38346,2,0
20094,38160,35470,2,0
20105,33169,35855,2,0
20136,30511,37527,2,0
20155,30484,31049,2,0
20165,37661,38973,2,0
20170,30262,35451,2,0
20173,37183,30308,2,0
20174,34894,30055,2,0
20204,34894,30055,2,0
20224,32704,32807,2,0
20232,33595,35820,2,0
20244,31933,35405,2,0
20248,32043,35481,2,0
20254,37354,33781,2,0
20261,31637,32525,2,0
20270,37480,32883,2,0
20285,37354,33781,2,0
20289,33214,32387,2,0
20300,35276,38346,2,0
20301,36007,36238,2,0
20307,30484,31049,2,0
20311,32412,30183,2,0
20316,37630,39467,2,0
20322,35318,36575,2,0
20325,35276,38346,2,0
20340,30773,34153,2,0
20349,30860,39398,2,0
20351,30484,31049,2,0
20373,31324,30323,2,0
20393,39449,31805,2,0
20401,35276,38346,2,0
20403,36078,35092,2,0
20410,35276,38346,2,0
20422,31637,32525,2,0
20426,30484,31049,2,0
20433,38558,33177,2,0
20439,31637,32525,2,0
20463,34864,30574,2,0
20466,37354,33781,2,0
20474,34894,30055,2,0
20475,30981,30113,2,0
20484,34894,30055,2,0
20495,30475,36325,2,0
20500,32332,34569,2,0
20509,37992,33674,2,0
20513,35276,38346,2,0
20515,36873,37825,2,0
20522,31575,32543,2,0
20523,31340,30532,2,0
20532,34894,30055,2,0
20537,39171,31174,2,0
20545,32220,34701,2,0
20560,37033,38690,2,0
20567,36529,31326,2,0
20573,30484,31049,2,0
20577,39342,33737,2,0
20588,30484,31049,2,0
20616,34894,30055,2,0
20640,39276,31710,2,0
20643,35276,38346,2,0
20658,37354,33781,2,0
20669,35276,38346,2,0
20676,34894,30055,2,0
20694,35276,38346,2,0
20700,30484,31049,2,0
20705,31637,32525,2,0
20730,33795,32497,2,0
20746,34894,30055,2,0
20755,34894,30055,2,0
20758,37354,33781,2,0
20763,37354,33781,2,0
20784,35276,38346,2,0
20789,34894,30055,2,0
20813,30484,31049,2,0
20849,36603,38491,2,0
20852,35276,38346,2,0
20856,36179,30576,2,0
20858,34894,30055,2,0
20867,34894,30055,2,0
20873,32454,39635,2,0
20877,31637,32525,2,0
20892,34730,31165,2,0
20896,33804,30480,2,0
20906,31637,32525,2,0
20909,30152,32911,2,0
20916,35021,35915,2,0
20940,37354,33781,2,0
20943,31010,32212,2,0
20964,35276,38346,2,0
20990,31637,32525,2,0
20991,30484,31049,2,0
21009,30154,37324,2,0
21012,34894,30055,2,0
21017,33586,37431,2,0
21019,39268,32018,2,0
21027,39112,33921,2,0
21028,34894,30055,2,0
21042,37354,33781,2,0
21052,30484,31049,2,0
21060,30484,31049,2,0
21062,39880,36757,2,0
21080,30940,35592,2,0
21083,31443,31810,2,0
21103,37354,33781,2,0
21104,38110,39207,2,0
21137,37354,33781,2,0
21152,34894,30055,2,0
21165,36688,38740,2,0
21167,34894,30055,2,0
21182,38343,34735,2,0
21192,38256,39945,2,0
21198,38549,32885,2,0
21201,39784,38706,2,0
21204,31637,32525,2,0
21209,37354,33781,2,0
21216,37354,33781,2,0
21219,30484,31049,2,0
21225,37354,33781,2,0
21235,35276,38346,2,0
21260,31637,32525,2,0
21264,31887,31465,2,0
21300,31298,35873,2,0
21301,37354,33781,2,0
21303,35276,38346,2,0
21308,31637,32525,2,0
21311,34894,30055,2,0
21316,36007,36238,2,0
21330,31990,35606,2,0
21337,34894,30055,2,0
21339,31637,32525,2,0
21347,34894,30055,2,0
21350,30484,31049,2,0
21354,34894,30055,2,0
21357,30484,31049,2,0
21369,30484,31049,2,0
21420,34894,30055,2,0
21427,34894,30055,2,0
21441,34894,30055,2,0
21444,34920,37904,2,0
21452,36327,37939,2,0
21455,35276,38346,2,0
